Titles,Source,Target,Genre,Month,Year,Lanuage,Country,Type
City of Refuge,"Kitakata, Kenzo",Vertical,Fiction,Nov,2012,Japanese,Japan,Undirected
Guru Is Born,"Kitano, Takeshi",Vertical,Fiction,June,2012,Japanese,Japan,Undirected
December,"Kluge, Alexander",Seagull Books,Fiction,Apr,2012,German,Germany,Undirected
My Struggle: Book One,"Knausgaard, Karl",Archipelago,Fiction,May,2012,Norwegian,Norway,Undirected
Virus: The Day of Resurrection,"Komatsu, Sakyo",Viz Media,Fiction,Dec,2012,Japanese,Japan,Undirected
Budapest Noir,"Kondor, Vilmos",HarperCollins,Fiction,Feb,2012,Hungarian,Hungary,Undirected
Never Coming Back,"Koppel, Hans",Pegasus,Fiction,Dec,2012,Swedish,Sweden,Undirected
Kaytek the Wizard,"Korczak, Janusz",Penlight,Fiction,Aug,2012,Polish,Poland,Undirected
Death in Breslau,"Krajewski, Marek",Melville House,Fiction,Sept,2012,Polish,Poland,Undirected
Satantango,"Krasznahorkai, Laszlo",New Directions,Fiction,Feb,2012,Hungarian,Hungary,Undirected
Sailing Against the Wind,"Kross, Jaan",Northwestern University Press,Fiction,Jan,2012,Estonian,Estonia,Undirected
Farewell,"Kulin, Ayse",Dalkey Archive,Fiction,June,2012,Turkish,Turkey,Undirected
Case of the General's Thumb,"Kurkov, Andrey",Melville House,Fiction,Feb,2012,Russian,Russia,Undirected
Stonecutter,"Lackberg, Camilla",Pegasus,Fiction,May,2012,Swedish,Sweden,Undirected
Divorce Islamic Style,"Lakhous, Amara",Europa Editions,Fiction,Apr,2012,Italian,Italy,Undirected
Fortino Samano,"Lalucq, Virginie",Omnidawn,Poetry,Sept,2012,French,France,Undirected
Life Is Short and Desire Endless,"Lapeyre, Patrick",Other Press,Fiction,June,2012,French,France,Undirected
Easy Money,"Lapidus, Jens",Pantheon,Fiction,Apr,2012,Swedish,Sweden,Undirected
Between Love and Honor,"Lapierre, Alexandra",AmazonCrossing,Fiction,Apr,2012,French,France,Undirected
Islands of the Dying Light,"Lappert, Rolf",Owl Canyon Press,Fiction,June,2012,German,Switzerland,Undirected
In the Land of the Long White Cloud,"Lark, Sarah",AmazonCrossing,Fiction,Aug,2012,German,Germany,Undirected
My First Murder,"Lehtolainen, Leena",AmazonCrossing,Fiction,Dec,2012,Finnish,Finland,Undirected
Autoportrait,"Leve, Edouard",Dalkey Archive,Fiction,Feb,2012,French,France,Undirected
Istanbul Was a Fairy Tale,"Levi, Mario",Dalkey Archive,Fiction,Apr,2012,Turkish,Turkey,Undirected
Trees Without Wind,"Li, Rui",Columbia University Press,Fiction,Dec,2012,Chinese,China,Undirected
Sniper,"Lilin, Nicolai",W.W. Norton,Fiction,May,2012,Italian,Italy,Undirected
Little Star,"Lindqvist, John Ajvide",St. Martin's,Fiction,Oct,2012,Swedish,Sweden,Undirected
Time Commences in Xibalba,"Lion, Luis de",University of Arizona Press,Fiction,Nov,2012,Spanish,Guatemala,Undirected
Breath of Life,"Lispector, Clarice",New Directions,Fiction,May,2012,Portuguese,Brazil,Undirected
"No Enemies, No Hatred: Selected Essays and Poems","Liu, Xiaobo",Harvard University Press,Poetry,Jan,2012,Chinese,China,Undirected
Noah,"Loetscher, Hugo",Seagull Books,Fiction,July,2012,German,Switzerland,Undirected
White Raven,"Lopatina, Irana",Light Messages,Fiction,Aug,2012,Russian,Russia,Undirected
New Poetry from Spain,"Lopez-Luaces, Marta",Talisman House,Poetry,Apr,2012,Spanish,Spain,Undirected
Apocalypse Z: The Beginning of the End,"Loureiro, Manel",AmazonCrossing,Fiction,Oct,2012,Spanish,Spain,Undirected
Meet Me in the Dark,"Love, Lilly",CreateSpace,Fiction,Nov,2012,German,Germany,Undirected
Prince of the Dark,"Love, Lilly",CreateSpace,Fiction,Nov,2012,German,Germany,Undirected
Voices of the Dark,"Love, Lilly",CreateSpace,Fiction,Nov,2012,German,Germany,Undirected
Self-Shadowing Prey,"Luca, Gherasim",Contra Mundum Press,Poetry,Mar,2012,French,Romania,Undirected
Memoirs of a Porcupine,"Mabanckou, Alain",Soft Skull,Fiction,Apr,2012,French,Congo,Undirected
Tales of a Severed Head,"Madani, Rachida",Yale University Press,Poetry,Oct,2012,Arabic,Morocco,Undirected
Ali and Ramazan,"Magden, Perihan",AmazonCrossing,Fiction,Apr,2012,Turkish,Turkey,Undirected
Escape,"Magden, Perihan",AmazonCrossing,Fiction,Sept,2012,Turkish,Turkey,Undirected
LoveStar,"Magnason, Andri Snaer",Seven Stories Press,Fiction,Oct,2012,Icelandic,Iceland,Undirected
Story of the Blue Planet,"Magnason, Andri Snaer",Seven Stories Press,Fiction,Oct,2012,Icelandic,Iceland,Undirected
Blindly,"Magris, Claudio",Yale University Press,Fiction,Aug,2012,Italian,Italy,Undirected
Life of an Unknown Man,"Makine, Andrei",Graywolf,Fiction,June,2012,French,Russia,Undirected
Lair,"Manea, Norman",Yale University Press,Fiction,Apr,2012,Romanian,Romania,Undirected
Winter's Night,"Manfredi, Valerio Massimo",Europa Editions,Fiction,Aug,2012,Italian,Italy,Undirected
All Men Are Liars,"Manguel, Alberto",Riverhead,Fiction,June,2012,Spanish,Argentina,Undirected
Shadow Girls,"Mankell, Henning",New Press,Fiction,Oct,2012,Swedish,Sweden,Undirected
Blood of the Sun,"Maranhao, Salgado",Milkweed,Poetry,Sept,2012,Portuguese,Brazil,Undirected
Last of the Vostyachs,"Marani, Diego",Dedalus Books,Fiction,Dec,2012,Italian,Italy,Undirected
Last Will,"Marklund, Liza",Atria,Fiction,Apr,2012,Swedish,Sweden,Undirected
High Life,"Martinet, Jean-Pierre",Wakefield Press,Fiction,May,2012,French,France,Undirected
Hardly Ever Otherwise,"Matios, Maria",Glagoslav Publications,Fiction,Apr,2012,Russian,Ukraine,Undirected
Pro Bono,"Matsumoto, Seicho",Vertical,Fiction,July,2012,Japanese,Japan,Undirected
Frost on His Shoulders,"Mediano, Lorenzo",Europa Editions,Fiction,June,2012,Spanish,Spain,Undirected
It's No Good,"Medvedev, Kirill",Ugly Duckling,Poetry,Aug,2012,Russian,Russia,Undirected
House of Jasmine,"Meguid, Ibrahim Abdel",Interlink,Fiction,May,2012,Arabic,Egypt,Undirected
Pale Blue,"Meinecke, Thomas",AmazonCrossing,Fiction,Aug,2012,German,Germany,Undirected
In Time's Rift,"Meister, Ernst",Wave Books,Poetry,Sept,2012,German,Germany,Undirected
Perlmann's Silence,"Mercier, Pascal",Grove,Fiction,Jan,2012,German,Switzerland,Undirected
Seven Days,"Meyer, Deon",Atlantic Monthly,Fiction,Sept,2012,Afrikaans,South Africa,Undirected
Bluebird and Other Tattoos,"Miguel, Luna",Scrambler Books,Poetry,Sept,2012,Spanish,Spain,Undirected
Labyrinth of Dreaming Books,"Moers, Walter",Overlook,Fiction,Nov,2012,German,Germany,Undirected
7th Woman,"Molay, Frederique",Le French,Fiction,Oct,2012,French,France,Undirected
Origin of Man,"Montalbetti, Christine",Dalkey Archive,Fiction,Aug,2012,French,France,Undirected
Tears in Rain,"Montero, Rose",AmazonCrossing,Fiction,Nov,2012,Spanish,Spain,Undirected
Thousand Morons,"Monzo, Quim",Open Letter,Fiction,Dec,2012,Catalan,Spain,Undirected
Tunisian Tale,"Mosbahi, Hassouna",American University at Cairo,Fiction,Jan,2012,Arabic,Tunisia,Undirected
Hunger Angel,"Muller, Herta",Metropolitan,Fiction,Apr,2012,German,Germany,Undirected
Accabadora,"Murgia, Michela",Counterpoint,Fiction,Oct,2012,Italian,Italy,Undirected
ENMA the Immortal,"Nakamura, Fumi",Vertical,Fiction,Apr,2012,Japanese,Japan,Undirected
Thief,"Nakamura, Fuminori",Soho Press,Fiction,Mar,2012,Japanese,Japan,Undirected
Time of White Horses,"Nasrallah, Ibrahim",American University at Cairo,Fiction,May,2012,Arabic,Jordan,Undirected
Three Strong Women,"NDiaye, Marie",Knopf,Fiction,Aug,2012,French,France,Undirected
Wine of Solitude,"Nemirovsky, Irene",Vintage,Fiction,Sept,2012,French,France,Undirected
Phantom,"Nesbo, Jo",Knopf,Fiction,Oct,2012,Norwegian,Norway,Undirected
Amsterdam Stories,"Nescio, ",New York Review Books,Fiction,Mar,2012,Dutch,Netherlands,Undirected
Munster's Case,"Nesser, Hakan",Pantheon,Fiction,Aug,2012,Swedish,Sweden,Undirected
Traveler of the Century,"Neuman, Andres",FSG,Fiction,May,2012,Spanish,Argentina,Undirected
Coit,"Neveu, Chantal",Book Thug,Poetry,Oct,2012,French,Quebec,Undirected
Bathing Women,"Ning, Tie",Scribner,Fiction,Oct,2012,Chinese,China,Undirected
Gift,"Noiville, Florence",Northwestern University Press,Fiction,June,2012,French,France,Undirected
Body,"Nonami, Asa",Vertical,Fiction,Nov,2012,Japanese,Japan,Undirected
Master of Insomnia,"Novak, Boris",Dalkey Archive,Poetry,Sept,2012,Slovenian,Slovenia,Undirected
Nights of Awe,"Nykanen, Harri",Bitter Lemon,Fiction,Apr,2012,Finnish,Finland,Undirected
Unwanted,"Ohlsson, Kristina",Atria,Fiction,Feb,2012,Swedish,Sweden,Undirected
Beside the Sea,"Olvi, Veronique",Tin House,Fiction,Oct,2012,French,France,Undirected
Children in Reindeer Woods,"Omarsdottir, Kristin",Open Letter,Fiction,Apr,2012,Icelandic,Iceland,Undirected
101 Modern Japanese Poems,"Ooka, Makoto",Thames River Press,Poetry,Sept,2012,Japanese,Japan,Undirected
Walaschek's Dream,"Orelli, Giovanni",Dalkey Archive,Fiction,May,2012,Italian,Switzerland,Undirected
Talisman in the Darkness,"Orozco, Olga",White Pine,Fiction,June,2012,Spanish,Argentina,Undirected
Indies Enterprise,"Orsenna, Erik",Haus,Fiction,July,2012,French,France,Undirected
Viper,"Ostlundh, Hakan",Minotaur,Fiction,Aug,2012,Swedish,Sweden,Undirected
Map of the Sky,"Palma, Felix",Atria,Fiction,Sept,2012,Spanish,Spain,Undirected
Silent House,"Pamuk, Orhan",Knopf,Fiction,Oct,2012,Turkish,Turkey,Undirected
To Pieces,"Parland, Henry",Norvik Press,Fiction,Feb,2012,Finnish,Finland,Undirected
Apology and the Last Days,"Pekic, Borislav",Northwestern University Press,Fiction,June,2012,Serbian,Serbia and Montenegro,Undirected
"Another Time, Another Life","Persson, Leif GW",Pantheon,Fiction,Mar,2012,Swedish,Sweden,Undirected
When Snow Fell on the Lemon Tree Blossoms,"Petrakis, Leonidas",Pella Publishing,Fiction,Dec,2012,Greek,Greece,Undirected
It's Fine By Me,"Petterson, Per",Graywolf,Fiction,Oct,2012,Norwegian,Norway,Undirected
My First Suicide,"Pilch, Jerzy",Open Letter,Fiction,May,2012,Polish,Poland,Undirected
All Yours,"Pineiro, Claudia",Bitter Lemon,Fiction,Jan,2012,Spanish,Argentina,Undirected
Persecution,"Piperno, Alessandro",Europa Editions,Fiction,Aug,2012,Italian,Italy,Undirected
Eroica,"Politis, Kosmas",Cosmos Publishing,Fiction,Mar,2012,Greek,Greece,Undirected
This Flawless Place Between,"Portier, Bruno",Oneworld,Fiction,May,2012,French,France,Undirected
Flirt Formula,"Portugal, Anne",Fence Books,Poetry,May,2012,French,France,Undirected
Dark Monk,"Potzsch, Oliver",Houghton Mifflin Harcourt,Fiction,May,2012,German,Germany,Undirected
Sin,"Prilepin, Zakhar",Glagoslav Publications,Fiction,Apr,2012,Russian,Russia,Undirected
Freshta,"Prochazkova, Petra",Stork Press,Fiction,Oct,2012,Czech,Czech Republic,Undirected
Morgue Drawer for Rent,"Profijt, Jutta",AmazonCrossing,Fiction,Dec,2012,German,Germany,Undirected
Morgue Drawer Next Door,"Profijt, Jutta",AmazonCrossing,Fiction,July,2012,German,Germany,Undirected
TRUE,"Pulkkinen, Riikka",Other Press,Fiction,Mar,2012,Finnish,Finland,Undirected
Alves & Co. and Other Stories,"Queiroz, Eca de",Dedalus Books,Fiction,Nov,2012,Portuguese,Portugal,Undirected
Kafka in Love,"Raoul-Duval, Jacqueline",Other Press,Fiction,Nov,2012,French,France,Undirected
With the Animals,"Revaz, Noelle",Dalkey Archive,Fiction,May,2012,French,Switzerland,Undirected
Hans Cadzand's Vocation & Other Stories,"Rodenbach, Georges",Dedalus Books,Fiction,Mar,2012,French,Belgium,Undirected
Invisible City,"Rosales, Emil",Alma,Fiction,June,2012,Catalan,Spain,Undirected
Cell 8,"Roslund, Anders",Silver Oak,Fiction,Jan,2012,Swedish,Sweden,Undirected
Locomotrix,"Rosselli, Amelia",University of Chicago,Poetry,Mar,2012,Italian,Italy,Undirected
Fire Doesn't Burn,"Rothmann, Ralf",Seagull Books,Fiction,Sept,2012,German,Germany,Undirected
Mathematique:,"Roubaud, Jacques",Dalkey Archive,Fiction,Jan,2012,French,France,Undirected
Lost Button,"Rozdobudko, Iren",Glagoslav Publications,Fiction,July,2012,Russian,Ukraine,Undirected
Colonies,"Rozycki, Tomasz",Zephyr Press,Poetry,May,2012,Polish,Poland,Undirected
Twelve Stations,"Rozycki, Tomasz",Zephyr Press,Poetry,Dec,2012,Polish,Poland,Undirected
Days in the Diaspora,"Ruhayyim, Kamal",American University at Cairo,Fiction,June,2012,Arabic,Egypt,Undirected
Almost Never,"Sada, Daniel",Graywolf,Fiction,Apr,2012,Spanish,Mexico,Undirected
Self-Control,"Saeterbakken, Stig",Dalkey Archive,Fiction,Oct,2012,Norwegian,Norway,Undirected
Vital Needs of the Dead,"Sakhnovski, Igor",Glagoslav Publications,Fiction,Aug,2012,Russian,Russia,Undirected
On the Tracks of Wild Game,"Salamun, Tomaz",Ugly Duckling,Poetry,Apr,2012,Slovenian,Slovenia,Undirected
Lives of Things,"Saramago, Jose",Verso,Fiction,Apr,2012,Portuguese,Portugal,Undirected
Manual of Painting and Calligraphy,"Saramago, Jose",Houghton Mifflin Harcourt,Fiction,May,2012,Portuguese,Portugal,Undirected
Raised from the Ground,"Saramago, Jose",Houghton Mifflin Harcourt,Fiction,Dec,2012,Portuguese,Portugal,Undirected
Private Venus,"Scerbanenco, Giorgio",Dufour Editions,Fiction,Oct,2012,Italian,Italy,Undirected
Lesabendio,"Scheerbart, Paul",Wakefield Press,Fiction,Dec,2012,German,Germany,Undirected
Summer Lies,"Schlink, Bernhard",Pantheon,Fiction,Aug,2012,German,Germany,Undirected
Marilyn's Last Sessions,"Schneider, Michel","Little, Brown",Fiction,Aug,2012,French,France,Undirected
You Are Not Like Other Mothers,"Schrobsdorff, Angelika",Europa Editions,Fiction,May,2012,German,Germany,Undirected
Art of Hearing Heartbeats,"Sendker, Jan-Philipp",Other Press,Fiction,Jan,2012,German,Germany,Undirected
We Are All Equally Far from Love,"Shibli, Adania",Clockroot,Fiction,Jan,2012,Arabic,"Palestinian Territory, Occupied",Undirected
Maidenhair,"Shishkin, Mikhail",Open Letter,Fiction,Oct,2012,Russian,Russia,Undirected
Weight of Temptation,"Shua, Ana Maria",University of Nebraska,Fiction,Oct,2012,Spanish,Argentina,Undirected
Without a Net,"Shua, Ana Maria",Hanging Loose Press,Fiction,July,2012,Spanish,Argentina,Undirected
Kiku's Prayer,"Shusaku, Endo",Columbia University Press,Fiction,Dec,2012,Japanese,Japan,Undirected
Perfect Landscape,"Sigurdardottir, Ragna",AmazonCrossing,Fiction,Oct,2012,Icelandic,Iceland,Undirected
Ashes to Dust,"Sigurdardottir, Yrsa",Minotaur,Fiction,Apr,2012,Icelandic,Iceland,Undirected
Freud's Sister,"Smilevski, Goce",Penguin,Fiction,Sept,2012,Macedonian,Macedonia,Undirected
St. Petersburg Noir,"Smirnova, Natalia",Akashic Books,Fiction,Aug,2012,Russian,Russia,Undirected
My Lorenzo,"Smirou, Sebastien",Burning Deck Press,Poetry,June,2012,French,France,Undirected
Mouths Dry with Hatred,"Sociu, Dan",Longleaf Press,Poetry,July,2012,Romanian,Romania,Undirected
On Foot I Wandered Through the Solar Systems,"Sodergran, Edith",Marick Press,Poetry,Oct,2012,Swedish,Sweden,Undirected
Step in the Right Direction,"Sondergaard, Morten",Book Thug,Poetry,May,2012,Danish,Denmark,Undirected
We're Flying,"Stamm, Peter",Other Press,Fiction,Aug,2012,German,Switzerland,Undirected
Wheel with a Single Spoke,"Stanescu, Nichita",Archipelago,Poetry,Mar,2012,Romanian,Romania,Undirected
My Father's Books,"Starova, Luan",University of Wisconsin,Fiction,May,2012,Macedonian,Macedonia,Undirected
Lionheart,"Steen, Thorvald",Seagull Books,Fiction,June,2012,Norwegian,Norway,Undirected
Engraver,"Stehr, Hermann",K A Nitz,Fiction,May,2012,German,Germany,Undirected
Leonore Griebel,"Stehr, Hermann",K A Nitz,Fiction,Sept,2012,German,Germany,Undirected
"Meicke, the Devil","Stehr, Hermann",K A Nitz,Fiction,May,2012,German,Germany,Undirected
Shingle Maker and Other Tales,"Stehr, Hermann",K A Nitz,Fiction,June,2012,German,Germany,Undirected
Canvas,"Stein, Benjamin",Open Letter,Fiction,Sept,2012,German,Germany,Undirected
Giacomo's Seasons,"Stern, Mario Rigoni",Autumn Hill,Fiction,Dec,2012,Italian,Italy,Undirected
Selected Works,"Sucre, Jose Antonio Ramos",University of New Orleans Press,Poetry,July,2012,Spanish,Venezuela,Undirected
Homesick for the Earth,"Supervielle, Jules",Bloodaxe,Poetry,May,2012,French,Uruguay,Undirected
Edge,"Suzuki, Koji",Vertical,Fiction,June,2012,Japanese,Japan,Undirected
Writing Love,"Sweileh, Kahlil",American University at Cairo,Fiction,June,2012,Arabic,Syrian Arab Republic,Undirected
Voyage to Kazohinia,"Szathmari, Sandor",New Europe,Fiction,July,2012,Hungarian,Hungary,Undirected
Marginalia on Casanova,"Szentkuthy, Miklos",Contra Mundum Press,Fiction,Sept,2012,Hungarian,Hungary,Undirected
Flying Creatures of Fra Angelico,"Tabucchi, Antonio",Archipelago,Fiction,Oct,2012,Italian,Italy,Undirected
Fujisan,"Taguchi, Randy",AmazonCrossing,Fiction,Nov,2012,Japanese,Japan,Undirected
Arab Melancholia,"Taia, Abdellah",MIT,Fiction,Mar,2012,Arabic,Morocco,Undirected
Poems of a Penisist,"Takahashi, Mutsuo",University of Minnesota Press,Poetry,Nov,2012,Japanese,Japan,Undirected
Thousand Strands of Black Hair,"Tanabe, Seiko",Anthem,Fiction,Dec,2012,Japanese,Japan,Undirected
Frozen Dreams,"Tatematsu, Wahei",Peter Owen Publishers,Fiction,Nov,2012,Japanese,Japan,Undirected
Joseph Walser's Machine,"Tavares, Goncalo",Dalkey Archive,Fiction,Mar,2012,Portuguese,Portugal,Undirected
Neighborhood,"Tavares, Goncalo",Texas Tech University Press,Fiction,Oct,2012,Portuguese,Portugal,Undirected
Assisted Living,"Teratologen, Nikanor",Dalkey Archive,Fiction,Feb,2012,Swedish,Sweden,Undirected
Apocalypse Hotel,"Thai, Ho Anh",Texas Tech University Press,Fiction,Oct,2012,Vietnamese,Viet Nam (Vietnam),Undirected
Island of Second Sight,"Thelen, Albert Vigoleis",Overlook,Fiction,Oct,2012,German,Germany,Undirected
Syndrome E,"Thilliez, Franck",Viking,Fiction,Aug,2012,French,France,Undirected
Season of the Witch,"Thorarinsson, Arni",AmazonCrossing,Fiction,Aug,2012,Icelandic,Iceland,Undirected
Ru,"Thuy, Kim",Bloomsbury,Fiction,Nov,2012,French,Quebec,Undirected
Building Waves,"Tomioka, Taeko",Dalkey Archive,Fiction,Apr,2012,Japanese,Japan,Undirected
Young Gerber,"Torberg, Friedrich",Pushkin Press,Fiction,Nov,2012,German,Austria,Undirected
Reticence,"Toussaint, Jean-Philippe",Dalkey Archive,Fiction,Apr,2012,French,France,Undirected
Future Is Not Ours,"Trelles  Paz, Diego",Open Letter,Fiction,July,2012,Spanish,Various,Undirected
Jasmine,"Tsujihara, Noboru",Thames River Press,Fiction,Dec,2012,Japanese,Japan,Undirected
Dark Elderberry Branch,"Tsvetaeva, Marina",Alice James Books,Poetry,Dec,2012,Russian,Russia,Undirected
Bridge Over the Neroch & Other Works,"Tsypkin, Leonid",New Directions,Fiction,Dec,2012,Russian,Russia,Undirected
Night Rounds,"Tursten, Helen",Soho Press,Fiction,Feb,2012,Swedish,Sweden,Undirected
Sickness,"Tyszka, Alberto Barrera",Tin House,Fiction,Mar,2012,Spanish,Venezuela,Undirected
Replacement,"Ulven, Tor",Dalkey Archive,Fiction,Apr,2012,Norwegian,Norway,Undirected
This Side of Time,"Un, Ko",White Pine,Poetry,May,2012,Korean,South Korea,Undirected
Camera Obscura,"Vallorani, Nicoletta",Troubador,Fiction,Jan,2012,Italian,Italy,Undirected
Dream of the Celt,"Vargas Llosa, Mario",FSG,Fiction,June,2012,Spanish,Peru,Undirected
Mumbai Noir,"various, various",Akashic Books,Fiction,Mar,2012,Various,India,Undirected
Still Waters Run Deep,"various, various",Glas,Fiction,Sept,2012,Russian,Russia,Undirected
Why the Child Is Cooking in the Polenta,"Veteranyi, Aglaja",Dalkey Archive,Fiction,Jan,2012,German,Switzerland,Undirected
Death in August,"Vichi, Marco",Pegasus,Fiction,Aug,2012,Italian,Italy,Undirected
Spit Temple,"Vicuna, Cecilia",Ugly Duckling,Poetry,Nov,2012,Spanish,Chile,Undirected
Dublinesque,"Vila-Matas, Enrique",New Directions,Fiction,June,2012,Spanish,Spain,Undirected
Down the Rabbit Hole,"Villalobos, Juan Pablo",FSG,Fiction,Oct,2012,Spanish,Mexico,Undirected
Death on a Galician Shore,"Villar, Domingo",Abacus,Fiction,Dec,2012,Spanish,Spain,Undirected
Unending Landscape,"Vint, Toomas",Dalkey Archive,Fiction,Aug,2012,Estonian,Estonia,Undirected
Displaced Person,"Voinovich, Vladimir",Northwestern University Press,Fiction,Oct,2012,Russian,Russia,Undirected
Wide Awake,"Volk, Carol",New Press,Fiction,Jan,2012,French,France,Undirected
Guilt,"von Schirach, Ferdinand",Knopf,Fiction,Jan,2012,German,Germany,Undirected
Transit,"Waberi, Abdourahman",Indiana University Press,Fiction,Oct,2012,French,Djibouti,Undirected
Strindberg's Star,"Wallentin, Jan",Viking,Fiction,May,2012,Swedish,Sweden,Undirected
Oppressive Light,"Walser, Robert",Black Lawrence Press,Poetry,July,2012,German,Switzerland,Undirected
Thirty Poems,"Walser, Robert",New Directions,Poetry,Apr,2012,German,Switzerland,Undirected
Civil Servant's Notebook,"Wang, Xiaofang",Penguin,Fiction,Oct,2012,Chinese,China,Undirected
Compass Bearing,"Wastberg, Per",Marick Press,Poetry,Oct,2012,Swedish,Sweden,Undirected
Pale Blue Ink in a Lady's Hand,"Werfel, Franz",David Godine,Fiction,Jan,2012,German,Czech Republic,Undirected
